Pathway	Order	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00051	o__Veillonellales	2.560731e-07	5.637495e-06	2.031615e-06	1.397843e-06	7.42329e-06	0	0	1.649741e-07	0	5.415689e-06	3.25935e-06	1.966e-07	3.2866351e-06	0	2.20447e-07	4.29568e-07	1.712811e-06	9.01278e-07	0	0	0	0	4.96015e-06	1.10303e-06	0	6.89861e-07	8.26124e-07	6.4857739e-06	3.43661e-06	1.75961e-06	1.84544e-06	2.67034e-07	2.359762e-07	0	0	0	0	0	6.14822e-07	0	9.33308e-07	0	0	1.73431e-06	1.191461e-07	2.258916e-07	0	0	0	0	3.77116e-07	6.8933e-08	7.554741e-06	3.232522e-06	6.34799e-07	2.48484e-06	0	0	1.746491e-07	0	3.63029e-09	6.6274819e-06	0	0	1.59326e-07	0	0	0	0	0	4.4542108e-06	0	1.3804392e-06	1.19260639e-05	0	0	1.936633e-06	1.42846e-06	0	0	3.776999e-07	1.852119e-07	3.184774e-08	1.298173e-07	1.73166e-07	6.10175e-08	0	1.067796e-07	2.191046e-07	2.02581e-08	4.19917e-07	4.397815e-07	0	3.079097e-07	1.56219e-06	3.84122e-05	1.38136e-06	4.146667e-06	0	1.26418e-07	0	0	0	1.01649e-07	8.26071e-07	0	2.7505e-07	0	0	2.4148528e-06	0	0	0	1.16028e-07	0	2.835438e-07	4.14531e-06	0	0	4.949219e-07	0	4.6365e-06	3.3003e-07	3.19015e-07	3.257674e-07	0	1.1262232e-06	0	7.7372215e-06	5.87396e-06	0	0	5.20104826e-06	0	8.99765e-07	0	1.28657e-06	1.47827e-06	1.136094e-05	3.622983e-07	4.69051e-08	1.03211e-07	6.95894e-08	0	0	3.053369e-07	4.85226e-08	2.2557636e-05	6.142381e-06	0	8.9940666e-06	3.79996e-08	0	0	4.52714e-07	2.9813e-07	0	2.048228e-06	0	0	0	0	0	0	0	2.090097e-07	0	0	0	0	0	0	0	0	0	0	0	7.9826e-06	5.34767e-07	1.01635e-07	0	1.332393e-07
ko00051	o__Verrucomicrobiales	2.35974e-05	1.67259e-07	1.66113e-05	1.78596e-06	7.95138e-08	4.91143e-06	1.22554e-05	1.77704e-05	0	0	0	0	0	0	2.00741e-06	2.3562e-05	5.05817e-05	6.90134e-05	4.57359e-05	3.6245e-07	6.11145e-05	0	0	0	0	0	0	0	0	0	5.27718e-06	7.63811e-06	1.07593e-05	0	0	0	0	0	2.16554e-05	2.22972e-05	5.57204e-05	4.11553e-05	3.68836e-05	7.36489e-06	0	9.55812e-07	0	5.73267e-06	0	0	0	0	0	0	2.44446e-07	0	0	0	0	0	0	0	0	0	0	0	3.04081e-06	1.22094e-05	1.77909e-06	0	0	9.03416e-06	0	0	2.23352e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43997e-07	0	0	1.97797e-05	7.72158e-06	9.17675e-06	0	1.94222e-05	0	0	3.11586e-07	0	0	0	0	3.65303e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34483e-06	1.11542e-05	0	0	1.72136e-07	0	0
ko00052	o__Actinomycetales	5.59258e-07	1.87622e-07	6.89938e-07	5.5376e-07	0	0	3.16954e-08	2.021992e-07	0	1.050726e-06	0	0	1.173391e-07	0	0	2.800577e-07	4.480524e-07	1.330168e-06	9.25442e-07	2.388931e-06	0	0	0	0	0	0	0	0	8.64839e-08	0	0	0	0	0	0	0	0	0	1.109388e-06	2.78903e-07	5.30716e-07	1.053907e-06	0	0	0	4.472248e-07	0	0	4.859475e-07	1.921403e-07	0	0	0	0	8.1883e-07	0	5.776189e-07	0	6.1898e-07	4.274207e-07	2.542604e-06	1.455584e-06	2.835824e-06	0	5.343564e-07	0	0	0	0	0	0	0	0	0	0	0	4.623632e-07	4.660504e-07	0	9.08612e-08	0	0	1.77308e-08	0	0	0	0	0	5.14737e-06	1.762508e-06	0	1.824369e-06	0	1.701016e-06	1.029309e-06	0	0	0	0	0	0	0	0	8.43353e-07	5.64795e-07	0	0	0	0	0	0	3.279614e-07	0	1.517356e-06	0	8.32628e-07	3.127569e-07	6.49817e-07	8.69284e-07	0	0	0	1.178803e-06	0	3.747109e-07	1.5765601e-07	7.64352e-07	0	0	0	0	3.411771e-07	5.9823e-07	0	6.678179e-07	1.513779e-06	8.92145e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.89451e-07	0	0	3.28682e-07	3.460174e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.21567e-07	0	0	0	4.938545e-07	0	0	0	0	0	0	0	0
ko00052	o__Bacillales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33191e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00052	o__Bacteroidales	2.986e-07	0	1.076941e-05	0	5.27627e-07	0	0	2.41222e-06	0	0	0	0	0	0	0	1.168888e-05	1.08263e-05	1.278307e-06	8.38333e-07	0	1.156747e-06	0	1.295239e-05	0	0	0	0	6.51622e-06	7.75863e-06	1.317356e-05	3.886792e-05	4.26141938e-05	2.4743877e-05	0.0001075271319	8.026725e-05	0	0	0	5.09644e-06	0	2.6552901e-05	4.336868e-06	2.360895e-05	1.447664e-05	2.01976e-06	0	0	3.28549e-07	0	0	9.6803786e-05	0	4.1798574e-05	0.0001378887036	0	7.665784e-05	3.70798e-06	0	1.964111e-05	0	0	2.3932646e-05	4.36187e-06	0	4.01782e-06	5.17601e-05	8.97221e-06	1.2166701e-05	5.11576e-06	1.346482e-05	2.0228373e-05	3.153838e-05	4.836212e-05	2.801183e-05	6.00696e-06	4.12124e-06	0	9.350538e-06	5.2053926e-05	0	5.9712864e-05	7.5941739e-05	5.0587917e-05	1.9614873e-05	4.8198506e-05	8.3877478e-05	1.763513e-05	2.61366633e-05	0	0	0	0	0	0	0	0	4.075e-07	0	2.34394e-07	8.2037928e-06	0	0	6.91944e-06	0	3.12061e-07	0	0	0	0	0	0	8.78095e-06	1.266557e-05	3.642025e-06	3.2519931e-05	1.52523e-06	3.1324222e-05	4.624409e-06	2.47024e-06	3.22492e-05	1.792211e-05	6.665479e-05	0	0	0	0	0	1.15082e-05	0	6.22823e-05	0	0	1.143082e-05	0	8.37175e-06	0	0	0.0001710071799	0	0	0	0	0	7.775371e-05	5.96727e-06	0	0	0	8.2406541e-05	0	7.54656726e-05	4.3940965e-05	6.19343e-06	0	0.0001562525284	3.2132223e-05	1.223534e-05	0	0	0	7.18153e-07	0	0	0	0	2.71399164e-05	4.3906591e-05	5.6214982e-05	3.7164612e-05	1.1203315e-05	2.5207003e-05	5.62008e-07	0	0	3.363798e-07	2.959995e-06	1.430608e-05	0	0	9.46651e-06	9.225708e-05	2.876692e-05
ko00052	o__Bifidobacteriales	1.604743e-05	4.2141473e-05	2.045473e-05	1.915127e-05	8.151036e-05	7.75959e-06	7.23926e-06	7.249858e-05	0	8.554827e-05	0.00014772621	8.666406e-05	4.556787e-05	6.754674e-06	1.401594e-06	1.87932e-06	2.53209e-05	0.000100651	3.37674e-06	0.000297671	0	0.000309042	0	3.57459e-06	5.25455e-07	0.000487079	0.000467871	4.05499e-06	5.01007e-06	0	0	0	0	0	0	0	0	0	0	8.07072e-07	0	5.99618e-08	2.26041e-06	2.0103e-06	3.33726326e-05	8.61228e-07	0	5.3582032e-05	0.00026245159	0.0003103514	0	0.00021990531	0	1.65671e-06	0.00035782562	7.44858e-06	4.8977e-06	0.00011108263	9.47432e-06	4.04927e-06	7.4248e-07	1.3627e-06	2.72877e-05	0.0001126913727	2.20426e-06	4.593594e-05	5.5432403e-05	0.00012946609	0.00034317969	0.00022596752	0	0.00015780954	0	0	8.0177915e-05	5.99246e-05	1.1275e-05	3.67771e-06	0	0	4.73224876e-05	9.697113e-06	8.5173452e-06	1.3991998e-05	2.851842e-05	3.1532232e-05	2.08319e-05	7.5664086e-05	0	0	1.90719e-05	0	0	0	0	6.71728e-06	0	1.12579e-06	0	1.046246e-06	0	0	3.47939e-06	0	0	9.939408e-05	7.749814e-05	1.41338e-05	2.84728e-05	0	2.96522e-05	0	0	0	0	0	1.12169e-05	0	0	1.65178e-06	2.18512e-06	8.43331e-06	8.716242e-05	2.437872e-05	8.8626309e-05	0.00020787523	0.00034645833	1.282524e-06	0	4.450386e-05	0	7.217289e-05	8.078738e-06	0	1.38569786e-05	0	1.79688535e-05	4.009676e-06	0	0	0.00045977819	0	0.000292199162	1.97191e-05	1.018954e-06	0.00031048041	5.97344e-08	0	0.000155817768	1.1766008e-05	0.00013156744	1.90708e-05	3.76424e-07	2.4943423e-05	3.974734e-06	2.20182e-05	1.34141e-07	0	0	0	0.00016011142	0	0	0	0	1.216484e-06	2.761313e-06	0	0	0	6.56124e-06	0.0003006966	0.0003286907	0	1.02311e-05	0.000320549878	0.00023415719	0.00018578099	0.0003671545	0.0001304431	5.1370528e-05	0.00019059027
ko00052	o__Burkholderiales	0	0	0	0	0	0	0	0	1.858104e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00052	o__Clostridiales	2.70626e-06	5.1814393e-05	3.72775259e-05	1.921097e-05	6.551268e-05	5.67209e-06	9.370932e-06	1.0935317e-05	0	0	0.000131829	0	0.00012439844	6.7169198e-05	2.2733913e-05	2.3434496e-05	3.55063e-06	1.3515903e-05	6.644517e-05	8.03985e-08	5.753494e-05	0	2.1388832e-05	1.18595e-06	0	0	0	0.000102846	7.63218e-05	4.68851e-05	4.19394553e-05	6.04832e-05	5.0765527e-05	6.68759e-06	5.35527e-06	0	0	1.1347564e-05	2.870411e-05	3.49483e-06	1.0509809e-05	5.31345101e-05	1.7857676e-05	1.3357171e-05	0	6.39341e-06	3.840761e-06	3.5044e-06	0	0	2.91669e-07	0	2.4793105e-06	1.203746e-06	0	1.896134e-06	1.640834e-05	0.000103578	2.3180103e-05	1.730626e-05	2.048447e-05	8.81414e-06	8.36316e-06	5.0669394e-05	1.9956732e-05	4.220945e-06	8.581372e-05	2.25885e-07	2.2739918e-05	2.239043e-05	5.160228e-06	9.020489e-06	1.6359854e-05	7.8728902e-06	6.307836e-06	6.866326e-05	7.3621001e-05	0.00011964966	7.149534e-05	0	4.7452729e-05	0.000110221262	8.978135e-05	5.9367837e-05	3.3421767e-05	2.578263e-05	9.72478e-06	9.92636e-05	0	0	0	0	0	0	0	0	0.00027123653	0	9.805775e-05	2.15942e-05	0.000150875	0.0002691146	0.0001722001	0.00010414222	0.0001279492	0	2.2182e-06	0.000202348	4.76779e-05	0	5.95511e-05	0.00015663053	0.00017995527	6.0193898e-05	0	0.00013584236	9.234514e-05	5.284869e-05	0.00011416452	1.89586e-05	3.932922e-05	9.824e-06	3.91181e-08	3.943987e-06	0	0	0	5.55852e-05	5.50358e-06	3.971637e-06	0	3.590976e-05	2.438549e-05	0	1.502133e-05	0	1.561825e-05	1.309484e-05	0	0	0	0	0	8.52202e-06	1.127277e-05	0	0	1.04961e-07	1.466832e-05	3.8197456e-05	1.082974e-05	1.0580545e-05	1.0992755e-05	3.0118346e-05	7.1084e-06	1.8851464e-05	2.3266735e-05	0	5.288618e-06	0.000308454437	3.1259643e-05	3.617936097e-05	1.382683e-05	1.258407e-05	6.109146e-05	6.60549e-05	0.0001244194	7.2994846e-05	4.883453e-05	3.664717e-05	4.435536e-05	1.37390827e-05	4.446841e-06	1.082749e-05	0	9.7965271e-06	9.554575e-06	0	0	1.5263408e-05	1.199164e-06	1.4695677e-05
ko00052	o__Coriobacteriales	0.000172447	0.000108171	0.000134411	0.000160504	0.000141939	3.95133e-05	4.58391e-05	0.000105833	0	2.67693e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.39815e-06	1.14543e-05	2.80671e-05	0	0	0	0	0	7.19878e-05	5.75604e-05	2.22343e-05	9.04463e-05	7.8523e-05	0.000130779	0	6.2658e-05	0	0.000240197	0	0	0	0	0	0	0	0	2.40855e-05	0	4.26646e-05	7.12861e-05	8.94262e-07	1.27422e-06	8.64366e-05	2.46035e-05	9.66936e-05	2.00276e-05	0	0	0	0	0	0	0	0	0	0	0	0	4.52836e-05	0	0	3.03953e-05	3.44718e-05	5.67408e-05	3.53268e-05	0	0	3.55653e-05	0	0	6.10229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43646e-07	0	4.3620124e-05	0	0	0.000101589	0.000235031	6.18277e-05	4.53702e-08	2.35253e-07	0	0	0	5.52374e-05	0	5.34094e-05	0	0	5.38055e-05	9.26193e-08	7.20925e-05	2.18382e-06	0.000108015	0	0	0	0	0	0	1.5925e-05	0.000106974	0	0	0	2.4614e-06	0	0	2.56132e-05	0.00014090126	0	0	4.14004e-05	5.87667e-05	0	0	0	0	0	0	0	0	3.93216e-05	9.3353e-06	3.58375e-05	3.5508e-05	4.04492e-05	8.71102e-05	6.46821e-06	1.20504e-05	0	0	0.00014479	2.09361e-05	5.62728e-06	2.6933e-06	0.000182779	4.87776e-05	0
ko00052	o__Corynebacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52336e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00052	o__Desulfovibrionales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.92674e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00052	o__Enterobacterales	3.426571e-05	3.329286e-06	3.535019e-06	0	0	0	0.00012662165	0	0.000463886	0.00023683872973	0.0001044341276	0.0001888068853	2.2066194e-05	1.4177013e-06	8.005917e-06	1.160728e-06	1.4477154e-05	5.8873559e-05	0	3.00608638e-05	2.1453448e-05	0.000182056	0	0	0	0	0	0	0	0	4.746578e-06	2.90169e-06	1.727252e-05	0	0	0.00020214567	4.348094e-05	2.83516e-06	6.76903e-05	0.00025137559	3.547275e-05	0.00012116919	3.0914242e-05	3.28099e-06	6.7376074e-05	0.00017422879	8.8281661e-06	3.4875701e-05	8.6473163e-05	6.335157e-05	0	0.000203154017	0	0	6.173771e-06	5.32099e-06	1.6861631e-05	6.637483e-06	9.972154e-06	6.947986e-06	0	0	2.3054e-05	1.1582624e-05	4.705969e-06	3.36026e-06	3.988781e-05	0.00013120226	2.200555e-06	1.014781e-05	1.8333113e-05	3.0352242e-05	4.8044107e-05	6.0327069e-05	2.3947414e-05	0	6.0035473e-05	4.281766e-05	1.27180308e-05	5.24506e-05	0	3.90809e-06	1.95312e-06	1.32669e-07	3.949115e-06	1.231078e-06	0.00016977652	0	0.0004505418	0.0004977431	0	0.0002390223	0	0.0002647017	0.000240328	0.000251122848	3.89994e-06	4.26571963e-05	3.3789934e-05	0.00020570537	6.52233e-07	5.64097e-06	0	1.046133e-05	6.8040405e-06	0.0002883198458	0.00025377221076	1.96929e-06	0	1.671401e-05	0	0	0	0	0	1.2290461e-05	0	0	0	0	0	1.16635648e-05	0.0001852604262	0	0.0003209231886	0.0002147550139	6.29313e-06	6.245548e-06	6.417676951e-05	0	8.807414e-05	0.00020786951	9.708146917e-05	0.0003745416	3.98409e-05	0.0001674051	3.17322979e-05	0	0.0005321493	0.00018681996094	0	0.00026867909798	3.883154e-05	4.85482e-06	5.797034e-06	7.60955e-05	0.000285473182	0.0003432343519	2.3683334e-05	0.00014413194	0	4.235825e-06	2.694418e-06	0.00013785816	5.5058e-06	7.644198e-06	3.0230858e-06	0.000449830164	0.0001541904993	4.3631775e-05	5.4471e-06	0.00011236546	1.01473897e-05	2.2254805e-05	2.759084e-05	1.14809e-07	0	1.2104141e-05	9.90488e-06	1.7982129e-05	6.02092e-07	3.0084415e-05	1.7608483e-05	4.379029e-05	0	3.1621628e-05	2.8763809e-05	7.475346e-05	1.497415027e-05	1.4577597e-05	0	1.749296e-06
ko00052	o__Erysipelotrichales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35506e-06	0	3.87076e-07	0	1.48465e-06	0	1.93681e-06	2.6526e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43006e-06	0	0	0	0	0	0	0	5.16028e-06	0	0	0	8.19461e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51338e-05	0	0	0	0	0	0	0
ko00052	o__Fusobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8645e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34163e-07	5.01879e-07	2.69478e-06	0	4.76048e-07	9.24597e-07	0	1.31446e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00052	o__Lactobacillales	3.72363182e-05	0.000158594376	1.78525944e-05	0.000122017719	0.0001650950098	1.7225273e-05	7.05226952e-05	0.0001273128585	6.67615307e-05	0.000215691094	0.000143359558	0.0001818480417	1.3581437e-05	1.0008292e-05	9.65887094e-05	5.150967e-06	9.8951579e-06	8.86464638e-05	6.9383554e-05	0.0001741004371	1.3295916e-06	0.00019614674	1.6123378e-06	0.000894649209	0.000727341539	0.000192629815	0.000230807774	7.5730157e-06	1.01523463e-05	1.213637e-06	0.0001683633	3.7935e-05	6.781588e-05	0	2.2707703e-06	2.02598e-07	0.000658518574	0.0001969899107	6.88677665e-05	5.87893e-05	0.0001852045979	2.1758888e-06	1.1645558e-05	0.00020808292297	0.000146368852	2.462882286e-05	1.4427975e-05	4.5281696e-05	7.00064288e-05	4.67197849e-05	1.1522357e-05	5.14337637e-05	0.000155272141	3.8413048e-05	0.000126938511	4.1258735e-05	0.000278064759	7.5089435e-05	0.00017734769	0.0001879062865	0.0004209825494	1.7005757e-05	0.0002191891067	5.0015675e-05	0.0001671182469	9.295561e-06	1.184065676e-05	2.0199855e-05	3.1842208e-05	2.47282971e-05	0.0004189120393	5.4144181e-05	0.000227879457	0.0002430023974	5.7826274e-05	0.0001961501035	4.098944e-06	6.9706507e-06	2.39604962e-05	0.0019067798086	5.40836047e-05	4.85009836e-05	9.1333181e-05	0.000101410526	6.29623613e-05	7.08762695e-05	1.04701e-07	6.4062113e-06	0.000164783245	0.000261245619	7.65756391e-05	0.0008225635442	8.3001917e-05	0.000429815927	0.000392166252	0.000222714944	3.29480522e-05	0.000208021224	1.9734656e-05	1.7875622e-06	8.5119374e-06	7.574674e-06	5.753363e-06	7.52777374e-05	9.9730542e-05	3.38318734e-05	7.24374895e-05	3.785918e-06	0	0.000178608164	4.12579e-07	1.84873961e-05	2.7887526e-06	3.49150058e-05	0.000881958	6.05924838e-05	0.0001649705901	2.4609521e-05	4.4248948e-05	2.5642702e-05	4.8639537e-06	5.58664903e-05	0.0001003628428	4.3750939e-05	7.71427722e-05	5.09154834e-05	0.000124589206	9.5839013e-06	0.000608520273	1.9648571e-05	0.00010161668	2.35872929e-05	9.40516566e-05	1.0958177e-05	3.93516501e-05	0.00049767369054	4.1790758e-05	3.3824696e-05	1.32588274e-05	0.000498487567	7.548701e-05	0.000263460243	3.8289673e-05	7.3928681e-05	4.09938385e-05	8.145874e-05	0.000252121585	0.0001229286175	7.678580503e-05	2.12650036e-05	9.702405e-06	8.58012193e-05	0.000173442949	2.1847541e-05	1.97908183e-05	0.000119665932	6.16077396e-05	2.07205193e-05	1.5032066e-05	0	1.8080369e-05	1.0551994e-05	4.53128e-07	0	1.6541913e-06	3.731472e-05	8.3871076e-06	2.4169818e-05	2.5251845e-05	2.6112169e-05	2.904407404e-05	5.997305e-06	2.1364696e-06	2.918456e-06	0	9.52700727e-05	0.000277411318	0.0005622688299	7.06948705e-05	0.0002062997546	1.98317079e-05	8.60013659e-05
ko00052	o__Micrococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35353e-06	2.65174e-06	2.65825e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06097e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47103e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.82838e-08	0	0
ko00052	o__Pasteurellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.03253e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
